FIPS,State,County,Low_Access_Overall,Low_Access_low_income,Low_Access_Child,Low_Access_Seniors,Grocery,Supercenter,Convenience,Specialized,SNAP_store,WIC_store,Fast_food,Full_service,Assistance,Low_insecurity,Very_low_insecurity,Farm,Adult_db,Adult_ob,Recreation_facility,White,Black,Hispanic,Asian,American Indian or Alaska Native,Hawaiian or Pacific Islander,>=65,<18,Poverty_rate
48181,TX,Grayson,19.506941,7.8895567820000005,4.910940988,2.88578423,0.129518999,0.032379700000000004,0.558550682,0.0242848,0.8266074059999999,0.090212,0.7042595559999999,0.574740557,1.7289336309999999,15.4,6.0,0.023394549,9.3,28.9,0.08904431199999999,78.67749861,5.739718888,11.32390777,0.8554150090000001,1.32614145,0.031436915,15.53231798,24.10053195,15.2
48183,TX,Gregg,22.22965217,10.34440319,6.161199346,2.804994225,0.12174929400000001,0.0405831,0.746729002,0.0568163,0.993979573,0.1141385,0.965877731,0.8522450570000001,1.7289336309999999,15.4,6.0,0.008081135,11.0,35.3,0.105516055,60.79438101,19.77162573,16.44459049,1.081081081,0.408280621,0.028752156,13.53487226,25.48344697,17.0
48185,TX,Grimes,40.03574604,16.21016954,8.839167479,5.930778465,0.147210364,0.0,0.809657,0.0,0.90347296,0.0746742,0.294420727,0.478433682,1.7289336309999999,15.4,6.0,0.036138918,11.9,29.1,0.0,60.64125695,16.34340701,21.24492558,0.22928882899999997,0.308224327,0.026311833,13.80243572,22.77477071,17.8
48187,TX,Guadalupe,34.12163723,10.34484999,9.802997685,3.3851236989999998,0.0611205,0.013582299999999999,0.42105263200000004,0.040747000000000005,0.586094737,0.06435880000000001,0.482173175,0.37351443100000004,1.7289336309999999,15.4,6.0,0.025762406,10.0,30.9,0.033955900000000004,54.80449773,6.053994055,35.64808831,1.3289440670000001,0.33147575100000004,0.110998761,11.62978112,27.67670471,10.3
48189,TX,Hale,20.86400896,9.429387349,5.050330956,1.98224344,0.115207373,0.0288018,0.48963133600000003,0.0288018,0.846394062,0.1649031,0.5472350229999999,0.51843318,1.7289336309999999,15.4,6.0,0.0,10.3,30.6,0.144009217,37.62302539,4.970639319,55.87902848,0.36666391,0.283957765,0.05238055900000001,12.22672511,28.76519725,20.3
48191,TX,Hall,24.45472034,12.30164675,5.9651012660000005,6.3960257579999995,0.31776294899999996,0.0,0.6355258979999999,0.0,1.59337163,0.3036745,1.271051795,1.588814744,1.7289336309999999,15.4,6.0,0.0,12.4,29.1,0.0,59.58842827,7.008648971,32.4187295,0.059648075999999994,0.387712496,0.0,22.63644497,25.857441100000003,25.5
48193,TX,Hamilton,25.05699264,7.451120165,4.560565593,6.135288132,0.36589828,0.0,0.975728747,0.243932187,1.083814979,0.24076079999999997,0.8537626540000001,0.7317965609999999,1.7289336309999999,15.4,6.0,0.0,11.8,30.0,0.0,88.00046965,0.446166491,10.13267582,0.363977926,0.363977926,0.011741223,24.71527533,21.32206176,15.4
48195,TX,Hansford,88.77828265,35.37299852,27.40606434,11.83341249,0.363042294,0.0,0.5445634420000001,0.0,0.902853012,0.1811266,0.7260845890000001,1.089126883,1.7289336309999999,15.4,6.0,0.0,9.7,28.1,0.0,55.01514342,0.552289328,43.29235703,0.285052557,0.195973633,0.0,13.64689115,30.34028149,11.7
48197,TX,Hardeman,29.75016711,13.34257491,7.136250266,5.690585502999999,0.254582485,0.0,0.7637474540000001,0.254582485,1.280081868,0.24497800000000003,1.018329939,1.018329939,1.7289336309999999,15.4,6.0,0.0,10.9,28.5,0.0,70.98332931,5.242812273,21.47861802,0.289925103,0.362406378,0.0,19.52162358,24.6194733,18.0
48199,TX,Hardin,29.06505221,10.02378009,7.568198279,3.932129297,0.107872926,0.0359576,0.57532227,0.0179788,0.6924470070000001,0.1268346,0.75511048,0.359576419,1.7289336309999999,15.4,6.0,0.0,9.9,32.1,0.089894105,88.01683902,5.8222750979999995,4.363503249,0.492358378,0.333119795,0.010981971,13.51148531,25.82593576,11.8
48201,TX,Harris,18.08857249,6.340430436,5.351366817,1.421233749,0.17359508399999998,0.013509299999999998,0.47530379100000003,0.05718959999999999,0.663626969,0.0773444,0.703611723,0.62480721,1.7289336309999999,15.4,6.0,0.00261442,8.5,27.2,0.077003267,32.97885208,18.430435100000004,40.84439209,6.105204719,0.199146772,0.055223522000000004,8.148817129,28.0475626,16.6
48203,TX,Harrison,13.69591267,4.44811012,3.559663687,1.845722516,0.14850897,0.029701799999999997,0.549483189,0.029701799999999997,0.7665253879999999,0.1037806,0.5346322920000001,0.40097421899999997,1.7289336309999999,15.4,6.0,0.0,11.9,33.3,0.059403599999999994,64.99062943,21.79305511,11.05270375,0.504334842,0.42205665,0.039615426,13.28030961,25.87344395,18.5
48205,TX,Hartley,23.92075052,8.940255649,7.912060317999999,2.023917646,0.16423058,0.0,0.328461159,0.0,0.348007649,0.1627604,0.0,0.8211528990000001,1.7289336309999999,15.4,6.0,0.0,9.6,27.3,0.328461159,67.81590234,6.862421642999999,23.886506100000002,0.47838997,0.296931706,0.049488618,12.48762785,22.58330584,9.9
48207,TX,Haskell,25.27257771,11.4435341,5.8671733360000005,6.288097887999999,0.346680534,0.173340267,0.520020801,0.0,1.232177377,0.3389256,0.520020801,0.866701335,1.7289336309999999,15.4,6.0,0.0,10.5,27.3,0.173340267,70.31700288,3.4412612310000004,23.97016443,0.525512799,0.423800644,0.0,21.80030514,20.81708764,22.3
48209,TX,Hays,16.50689872,6.229463892999999,3.9963467169999998,1.455848667,0.054046800000000006,0.016214,0.356708553,0.027023400000000003,0.474397212,0.0473401,0.7080124309999999,0.62153763,1.7289336309999999,15.4,6.0,0.024453465,8.7,23.8,0.091879476,58.59828015,3.1634491139999996,35.26322825,1.081428581,0.319527456,0.066196923,8.456020419,24.67172055,13.6
48211,TX,Hemphill,10.59745629,1.97940994,2.0738908080000003,2.3474117359999997,0.23923445,0.0,0.9569377990000001,0.23923445,1.2109469179999999,0.245098,0.7177033490000001,0.9569377990000001,1.7289336309999999,15.4,6.0,0.0,9.4,26.8,0.23923445,69.76622012,0.10506960900000001,28.52639874,0.472813239,0.315208826,0.078802206,12.92356186,29.314420799999997,8.6
48213,TX,Henderson,27.26426654,12.29731538,6.123374697999999,5.613397136000001,0.13873124,0.0252239,0.56753689,0.0126119,0.8635686640000001,0.11378869999999999,0.7188800609999999,0.605372683,1.7289336309999999,15.4,6.0,0.012515488,10.9,30.2,0.100895447,80.85111802,6.1287118629999995,10.81087964,0.404930474,0.444404829,0.034380889,19.14124179,22.71940101,16.2
48215,TX,Hidalgo,34.73428347,21.25028198,12.40579792,2.881717581,0.081821934,0.0156424,0.358572592,0.0613665,1.142563939,0.1983753,0.436784735,0.458443482,1.7289336309999999,15.4,6.0,0.00588344,9.7,34.4,0.0397077,7.815619882000001,0.358429416,90.63424066,0.919241735,0.06763306200000001,0.006324466,9.325102063,34.65342573,31.1
48217,TX,Hill,5.675756885,2.274030364,1.3658137080000001,0.85224493,0.143480257,0.028696100000000002,0.9182736459999999,0.0,1.28289187,0.14238929999999997,0.60261708,0.545224977,1.7289336309999999,15.4,6.0,0.0,10.1,28.7,0.057392099999999995,73.62991251,6.15862521,18.31628146,0.299239078,0.336287725,0.05699792,18.29063239,24.28111374,17.8
48219,TX,Hockley,45.78007837,17.43287501,12.03429326,6.667542042999999,0.08482843400000001,0.0424142,0.339313738,0.0,0.644468307,0.1300277,0.678627476,0.678627476,1.7289336309999999,15.4,6.0,0.0,8.7,30.7,0.0424142,51.42794855,3.4924787439999996,43.57096141,0.261608895,0.361892304,0.013080445,12.76215391,27.15064312,15.9
48221,TX,Hood,32.81717361,9.78809504,6.5970229510000005,7.881947439,0.129819551,0.0185457,0.537823853,0.092728251,0.8969872,0.1152871,0.778917305,0.630552104,1.7289336309999999,15.4,6.0,0.0,11.7,26.5,0.0741826,87.11656442,0.439607675,10.22625142,0.578328319,0.5626978229999999,0.06252198,21.28091907,21.30045719,9.8
48223,TX,Hopkins,16.77241145,6.939720488,4.3236533139999995,2.498911176,0.083516606,0.0278389,0.7794883220000001,0.0278389,0.7142857309999999,0.0845809,0.38974416100000003,0.6681328470000001,1.7289336309999999,15.4,6.0,0.027472527000000004,10.5,30.5,0.167033212,75.37043884,6.962259321,15.26691505,0.489178351,0.460737749,0.039816843,15.49443986,25.57947726,15.9
48225,TX,Houston,39.36044797,22.90706828,7.26028318,5.7797665060000005,0.13192032,0.0439734,0.659601601,0.0,1.142656207,0.1295281,0.4397344,0.571654721,1.7289336309999999,15.4,6.0,0.0,11.3,28.3,0.0439734,62.40940502,25.82588909,9.961233777,0.400303388,0.31602899,0.00421372,19.22299006,20.75678409,27.0
48227,TX,Howard,49.18210625,16.01363919,10.48336965,5.327356077,0.0545688,0.0272844,0.545687703,0.0272844,0.544840336,0.056484400000000004,0.7639627840000001,0.791247169,1.7289336309999999,15.4,6.0,0.0,9.7,31.1,0.0,53.69873186,5.937964127000001,37.85844853,0.731177882,0.628355992,0.037130127,13.18119502,22.44087741,19.1
48229,TX,Hudspeth,99.62373465,67.26575425,30.0354179,13.51553945,0.622858922,0.0,1.245717845,0.0,1.233654141,0.0,0.0,1.245717845,1.7289336309999999,15.4,6.0,0.0,10.0,26.3,0.0,18.06674338,0.86306099,79.63176064,0.373993096,0.316455696,0.0,13.57882624,30.12082854,25.0
48231,TX,Hunt,10.54772537,4.883145205,2.713475266,1.4944652580000002,0.067801973,0.033901,0.553716113,0.0226007,0.858014822,0.10335439999999999,0.5989174279999999,0.42941249600000003,1.7289336309999999,15.4,6.0,0.010860947,10.3,27.0,0.067801973,74.76343624,8.099478689,13.64348826,1.0414610640000002,0.6966294740000001,0.150936386,13.93375054,24.86851119,16.5
48233,TX,Hutchinson,29.18928393,9.773277674,7.531318015,4.4784130730000005,0.183713774,0.0,0.6429982089999999,0.0459284,1.16219604,0.18246510000000002,0.7807835390000001,0.688926652,1.7289336309999999,15.4,6.0,0.0,10.5,31.1,0.13778533,74.41083521,2.311512415,19.8013544,0.410835214,1.354401806,0.013544018,14.74492099,26.31151242,14.2
48235,TX,Irion,99.97419983,26.79927746,23.00983109,18.18976841,0.635324015,0.0,0.635324015,0.0,1.284521461,0.0,0.635324015,1.27064803,1.7289336309999999,15.4,6.0,0.0,10.6,27.9,0.635324015,72.10756723,0.687929956,25.45340838,0.187617261,0.437773609,0.0,18.1988743,23.01438399,7.9
48237,TX,Jack,47.48063175,18.05395498,10.55039865,7.311271266,0.225861095,0.0,0.677583286,0.0,1.029277205,0.2226428,0.677583286,0.677583286,1.7289336309999999,15.4,6.0,0.0,9.7,26.9,0.0,80.59486953,3.759398496,14.1862008,0.331711632,0.42016806700000003,0.033171163,14.92702344,22.02565237,17.1
48239,TX,Jackson,21.31684226,4.326022043,5.26329026,3.7442330999999998,0.13569441599999998,0.0,1.085555329,0.13569441599999998,1.143318295,0.1403016,0.6784720809999999,0.407083249,1.7289336309999999,15.4,6.0,0.0,10.9,32.2,0.0,62.91296625,6.6927175839999995,28.98046181,0.35523978700000003,0.24866785100000002,0.007104796,16.43339254,25.42806394,13.6
48241,TX,Jasper,17.88369478,7.587889981,4.2570102180000005,3.362632845,0.140639064,0.0281278,0.365661566,0.140639064,0.9818222520000001,0.1113493,0.646939694,0.450045005,1.7289336309999999,15.4,6.0,0.028052065,13.2,29.1,0.0281278,75.43825259,16.60879306,5.648277792999999,0.560067208,0.470456455,0.033604032,16.61159339,24.90898908,15.7
48243,TX,Jeff Davis,29.42925018,4.573973971,4.016300805,7.917941456,0.9074410159999999,0.0,0.45372050799999997,0.0,0.9090909359999999,0.4334634,0.45372050799999997,1.361161525,1.7289336309999999,15.4,6.0,0.0,12.4,26.2,0.0,63.62083689,0.426985482,33.73185312,0.298889838,0.341588386,0.042698547999999996,23.1853117,19.81212639,13.3
48245,TX,Jefferson,23.14283633,7.968102406,4.914152208,2.821675388,0.166511388,0.0158582,0.721549349,0.0594684,1.044452071,0.0873664,0.705691121,0.54314429,1.7289336309999999,15.4,6.0,0.007853023,10.8,33.2,0.07532658,44.59573557,33.49545928,17.00499063,3.379275626,0.296107788,0.025369342000000003,12.68546376,23.94152367,16.9
48247,TX,Jim Hogg,26.71617128,17.0072877,7.316573384,4.438299439,0.570884872,0.0,0.0,0.190294957,1.943256855,0.1905125,0.761179829,0.380589914,1.7289336309999999,15.4,6.0,0.0,9.9,27.3,0.0,6.301886792,0.33962264200000003,92.58490566,0.264150943,0.264150943,0.0,14.88679245,29.01886792,23.2
48249,TX,Jim Wells,18.66295363,9.498685258,5.505096462000001,2.511567145,0.217638382,0.024182,0.677097188,0.072546127,1.190794468,0.1676486,0.749643315,0.556186976,1.7289336309999999,15.4,6.0,0.024301927,9.2,28.5,0.09672817,19.74141731,0.38199716,78.98036143,0.328125765,0.237523875,0.009794799,13.05646702,28.79181155,22.1
48251,TX,Johnson,22.19841179,7.442440157,6.042481464,2.58277077,0.095264709,0.0254039,0.514429428,0.0190529,0.692088127,0.0912403,0.660501982,0.387409816,1.7289336309999999,15.4,6.0,0.006124674,9.4,30.2,0.05715880000000001,76.55332794,2.5156691,18.09996422,0.630076722,0.490943061,0.314707091,11.48250229,27.26290962,11.4
48253,TX,Jones,21.404925100000003,8.748129159,5.153765852,3.645529585,0.200642055,0.0,0.35112359600000004,0.0,0.749662638,0.1001352,0.401284109,0.250802568,1.7289336309999999,15.4,6.0,0.0,9.0,27.4,0.100321027,62.11761212,11.34541135,24.79457479,0.376200376,0.306900307,0.004950005,13.68181368,18.48331848,21.4
48255,TX,Karnes,24.49599184,10.65614594,3.33473252,2.577127557,0.26834831600000003,0.06708707900000001,0.67087079,0.0,0.983348608,0.19694089999999997,0.6037837110000001,1.140480343,1.7289336309999999,15.4,6.0,0.0,9.5,29.2,0.06708707900000001,40.17808958,9.113599568,49.75715057,0.16864544,0.24959525100000002,0.013491635,13.95035078,19.98111171,20.0
48257,TX,Kaufman,8.384683679,3.99947493,2.338431684,0.9500165559999999,0.107878744,0.0179798,0.45848466299999996,0.0449495,0.7013096809999999,0.0749393,0.629292675,0.485454349,1.7289336309999999,15.4,6.0,0.0,9.2,27.2,0.071919163,69.98355104,10.22835027,16.979196899999998,0.8408321240000001,0.533139816,0.030962748,10.27769715,28.78955007,13.1
48259,TX,Kendall,12.91574586,1.926936802,2.9217723419999997,2.195893886,0.07716049400000001,0.0257202,0.514403292,0.0257202,0.42313116799999995,0.0834353,0.694444444,0.7973251029999999,1.7289336309999999,15.4,6.0,0.047014575,8.9,27.3,0.10288065800000001,77.06076025,0.413049985,20.43998803,0.604609398,0.38611194299999996,0.038910506,16.71355881,24.24124514,8.0
48261,TX,Kenedy,97.16565876,56.86399309,23.76326665,14.129273199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7289336309999999,15.4,6.0,0.0,9.2,26.4,0.0,20.67307692,0.240384615,76.68269231,0.240384615,1.442307692,0.0,14.18269231,24.51923077,16.5
48263,TX,Kent,97.19525905,36.14599808,22.27722765,25.19849001,1.27388535,0.0,0.0,0.0,1.300390124,0.0,0.0,1.27388535,1.7289336309999999,15.4,6.0,0.0,12.0,26.4,0.0,82.7970297,0.742574257,14.85148515,0.0,0.6188118810000001,0.0,25.74257426,22.8960396,11.3
48265,TX,Kerr,29.91456265,12.82481753,6.366273677000001,6.921538107000001,0.09888849300000001,0.019777700000000002,0.59333096,0.0593331,0.8154706359999999,0.1004298,0.7713302479999999,0.791107947,1.7289336309999999,15.4,6.0,0.019415968000000002,13.4,26.7,0.09888849300000001,72.24382872,1.489168766,23.9697733,0.7274559190000001,0.41712846299999995,0.038287154,24.81410579,20.17934509,14.3
48267,TX,Kimble,25.02396684,7.686965525,3.383973138,7.306106144,0.45065344700000004,0.0,2.027940514,0.22532672399999998,1.130454421,0.2192982,0.901306895,0.901306895,1.7289336309999999,15.4,6.0,0.0,11.6,28.4,0.22532672399999998,74.88604298,0.347297591,23.37746907,0.412415889,0.36900369,0.065118298,22.81311048,20.38202735,20.0
48269,TX,King,99.99999961,26.55172394,23.77622384,13.28671324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7289336309999999,15.4,6.0,0.0,10.5,27.5,0.0,84.61538462,0.0,13.63636364,0.0,0.34965035,0.0,13.28671329,23.77622378,11.0
48271,TX,Kinney,4.304453596,2.270666942,0.796439585,0.935436823,0.283607487,0.0,0.567214974,0.0,1.1142060759999999,0.27754650000000003,0.283607487,0.567214974,1.7289336309999999,15.4,6.0,0.278551532,10.8,26.7,0.0,41.57865481,1.08393552,55.69760978,0.277932185,0.528071151,0.0,24.29127293,20.12229016,20.6
48273,TX,Kleberg,30.52671811,16.63788619,6.274269372000001,3.152065786,0.093196645,0.031065499999999996,0.683442063,0.031065499999999996,1.199116468,0.06245119999999999,0.8698353529999999,0.7145076109999999,1.7289336309999999,15.4,6.0,0.0,9.2,28.0,0.093196645,23.32740713,3.337388104,70.16312654,2.230123826,0.159071769,0.081095412,11.48123889,25.10838714,24.3
48275,TX,Knox,47.13617241,21.05708086,11.3206902,9.752831941,0.518403318,0.0,0.518403318,0.0,1.050972104,0.5278438,0.259201659,0.518403318,1.7289336309999999,15.4,6.0,0.0,11.2,26.6,0.0,63.10836246,5.619790266,29.60473245,0.18822264,0.376445281,0.026888949,21.24226943,25.32938962,19.2
48277,TX,Lamar,29.35392279,12.33223623,7.202580771,4.930018154,0.080770551,0.020192599999999998,0.72693496,0.0403853,1.205036998,0.0803035,0.706742322,0.72693496,1.7289336309999999,15.4,6.0,0.020083951000000003,11.6,32.7,0.141348464,76.09704175,13.31110799,6.472797381,0.610527584,1.188922138,0.010041572,16.62081015,24.29056293,18.8
48279,TX,Lamb,3.563505174,1.5645018919999998,0.856746665,0.6409266579999999,0.442021512,0.0,0.589362016,0.147340504,1.2806026940000002,0.3569389,0.442021512,0.6630322679999999,1.7289336309999999,15.4,6.0,0.075329567,10.2,31.0,0.0,43.070759100000004,3.970809187,51.734993200000005,0.121628389,0.279029835,0.028618445,15.93331902,29.27666881,21.8
48281,TX,Lampasas,20.4022948,8.609285205,4.880943783999999,4.404030743,0.049613,0.049613,0.694582258,0.049613,0.915221572,0.0994678,0.496130185,0.8434213140000001,1.7289336309999999,15.4,6.0,0.048169557,10.2,28.2,0.09922603699999999,75.39767241,2.952685877,17.49758601,0.9351018959999999,0.645423591,0.177872643,15.75951619,24.78020023,13.9
48283,TX,La Salle,57.808997700000006,38.9941009,12.53654415,6.9797841410000006,0.401391491,0.0,0.8027829809999999,0.0,1.576251149,0.14066679999999998,0.936580145,0.5351886539999999,1.7289336309999999,15.4,6.0,0.0,8.2,26.6,0.0,12.98286378,0.261399942,85.97153645,0.087133314,0.363055475,0.0,12.44554168,21.69619518,27.9
48285,TX,Lavaca,14.26071881,3.7850202160000004,3.0321636689999996,3.218365173,0.202829471,0.0,0.862025252,0.0507074,0.7572315340000001,0.1027327,0.45636631,0.5070736779999999,1.7289336309999999,15.4,6.0,0.0,11.7,32.0,0.0507074,76.17712713,6.515080725,15.9736282,0.290712765,0.155738981,0.088252089,21.22722317,23.09089965,12.2
48287,TX,Lee,6.343720376,2.079134638,1.6294712619999998,1.106164108,0.298650102,0.0,1.015410345,0.238920081,0.8208736179999999,0.1204747,0.657030223,0.716760244,1.7289336309999999,15.4,6.0,0.0,10.8,28.1,0.0,65.00120395,10.66698772,22.4175295,0.31302672800000003,0.26486877,0.102335661,15.78377077,26.15579099,12.4
48289,TX,Leon,13.08960446,4.606535084,2.643794007,3.210716338,0.296542317,0.0,0.948935413,0.0,1.040522575,0.2380527,0.5930846329999999,1.0082438759999999,1.7289336309999999,15.4,6.0,0.0,13.8,29.5,0.05930850000000001,77.84060473,7.0293434910000006,13.45158026,0.446402,0.33926552,0.011904053000000001,21.51657639,22.31414797,13.8
48291,TX,Liberty,22.32622048,7.663886236000001,4.259428463,2.21269774,0.128013109,0.0256026,0.60166161,0.076807865,0.9057084320000001,0.1044782,0.512052434,0.371238015,1.7289336309999999,15.4,6.0,0.0,11.0,27.6,0.0,69.16833018,10.67382309,17.98183573,0.445513795,0.382057824,0.030405986,11.23435083,25.60316222,15.8
48293,TX,Limestone,19.05250491,8.474446399,4.455212194,3.501583663,0.21254888600000002,0.0425098,1.062744431,0.0,1.065280437,0.1271995,0.46760755,0.680156436,1.7289336309999999,15.4,6.0,0.0,11.8,33.9,0.0,61.72169004,17.28104687,19.09425248,0.35921997899999997,0.290797126,0.004276428,16.12641122,23.59305508,19.1
48295,TX,Lipscomb,99.9995537,28.18438863,27.58933987,14.65778326,0.562904588,0.0,0.562904588,0.0,1.147117853,0.5747126,0.281452294,0.844356882,1.7289336309999999,15.4,6.0,0.0,9.5,27.2,0.0,67.01998789,0.211992732,30.49666869,0.30284676,0.666262871,0.0,14.65778316,27.58933979,9.7
48297,TX,Live Oak,10.24399708,3.674387817,1.685280514,2.747150115,0.16541229,0.0,0.827061451,0.0,0.99535501,0.25720160000000003,0.744355306,1.240592176,1.7289336309999999,15.4,6.0,0.0,10.8,27.6,0.082706145,59.01482959,3.9285404560000003,35.20943543,0.485647385,0.537681034,0.026016823999999997,19.22643309,20.41453473,15.8
48299,TX,Llano,31.04130138,13.82049846,5.868558656,8.459175816,0.153767299,0.0,0.82009226,0.0,1.03133285,0.10479429999999999,0.9738595590000001,0.7688364940000001,1.7289336309999999,15.4,6.0,0.0,13.3,27.0,0.102511533,89.64820476,0.528470027,7.989223356,0.39376198100000004,0.45075384700000004,0.025905393999999998,31.09683436,15.94217916,14.8
48301,TX,Loving,99.99999940000001,50.58823515,10.97560974,14.6341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7289336309999999,15.4,6.0,0.0,10.5,29.0,0.0,73.17073171,0.0,21.95121951,0.0,4.87804878,0.0,14.63414634,10.97560976,14.3
48303,TX,Lubbock,15.71388003,8.154473123999999,4.229204483999999,1.5375800080000002,0.081639873,0.02041,0.33676447600000003,0.0408199,0.593790948,0.0629899,0.904841925,0.57147911,1.7289336309999999,15.4,6.0,0.009896515,8.6,27.7,0.07483655,57.31608035,7.15738207,31.89171936,2.026317016,0.367964825,0.057741069000000006,10.98227959,24.33803989,20.1
